2092-07-10,23.06
2092-07-11,23.31
2092-07-12,23.22
2092-07-13,23.62
2092-07-14,22.47
2092-07-15,22.99
2092-07-16,23.32
2092-07-17,23.40
2092-07-18,23.86
2092-07-19,24.55
2092-07-20,24.98
2092-07-21,23.34
2092-07-22,23.06
2092-07-23,24.06
2092-07-24,23.11
2092-07-25,23.47
2092-07-26,23.08
2092-07-27,24.08
2092-07-28,25.12
2092-07-29,25.34
2092-07-30,25.00
2092-07-31,24.89
2092-08-01,25.12
2092-08-02,25.29
2092-08-03,24.25
2092-08-04,23.71
2092-08-05,24.76
2092-08-06,24.33
2092-08-07,24.16
2092-08-08,25.06
2092-08-09,25.21
2092-08-10,25.00
2092-08-11,24.72
2092-08-12,23.09
2092-08-13,22.15
2092-08-14,22.31
2092-08-15,24.15
2092-08-16,24.19
2092-08-17,23.80
2092-08-18,24.10
2092-08-19,23.78
2092-08-20,24.18
2092-08-21,23.95
2092-08-22,23.58
2092-08-23,23.06
2092-08-24,22.64
2092-08-25,22.17
2092-08-26,21.83
2092-08-27,21.00
2092-08-28,20.15
2092-08-29,21.07
2092-08-30,22.05
2092-08-31,21.77
2092-09-01,21.77
2092-09-02,21.46
2092-09-03,20.82
2092-09-04,20.67
2092-09-05,19.97
2092-09-06,19.27
2092-09-07,18.59
2092-09-08,18.43
2092-09-09,17.65
2092-09-10,17.71
2092-09-11,17.79
2092-09-12,17.83
2092-09-13,19.65
2092-09-14,19.09
2092-09-15,19.28
2092-09-16,19.01
2092-09-17,19.35
2092-09-18,19.81
2092-09-19,19.22
2092-09-20,19.40
2092-09-21,18.90
2092-09-22,17.25
2092-09-23,17.48
2092-09-24,17.17
2092-09-25,16.20
2092-09-26,15.85
2092-09-27,14.89
2092-09-28,15.08
2092-09-29,17.06
2092-09-30,16.62
2092-10-01,15.51
2092-10-02,15.25
2092-10-03,16.13
2092-10-04,15.46
2092-10-05,15.46
2092-10-06,15.15
2092-10-07,14.58
2092-10-08,12.76
2092-10-09,10.39
2092-10-10,9.61
2092-10-11,9.21
2092-10-12,9.69
2092-10-13,11.13
2092-10-14,11.32
2092-10-15,9.82
2092-10-16,10.73
2092-10-17,10.16
2092-10-18,9.74
2092-10-19,10.03
2092-10-20,10.14
2092-10-21,9.81
2092-10-22,9.65
2092-10-23,9.09
2092-10-24,8.90
2092-10-25,8.44
2092-10-26,7.47
2092-10-27,8.81
2092-10-28,8.10
2092-10-29,6.67
2092-10-30,7.05
2092-10-31,8.30
2092-11-01,8.71
2092-11-02,6.56
2092-11-03,6.16
2092-11-04,5.58
2092-11-05,3.67
2092-11-06,4.68
2092-11-07,6.35
2092-11-08,6.89
2092-11-09,7.68
2092-11-10,6.86
2092-11-11,5.97
2092-11-12,6.43
2092-11-13,6.53
2092-11-14,5.83
2092-11-15,5.58
2092-11-16,5.34
2092-11-17,6.96
2092-11-18,6.05
2092-11-19,6.97
2092-11-20,6.29
2092-11-21,5.12
2092-11-22,4.50
2092-11-23,4.68
2092-11-24,3.97
2092-11-25,4.64
2092-11-26,5.06
2092-11-27,4.01
2092-11-28,2.67
2092-11-29,1.75
2092-11-30,2.39
2092-12-01,2.74
2092-12-02,2.80
2092-12-03,3.08
2092-12-04,2.37
2092-12-05,2.42
2092-12-06,2.00
2092-12-07,1.75
2092-12-08,2.78
2092-12-09,3.05
2092-12-10,2.20
2092-12-11,1.90
2092-12-12,2.39
2092-12-13,2.64
2092-12-14,2.18
2092-12-15,1.08
2092-12-16,0.66
2092-12-17,0.60
2092-12-18,1.43
2092-12-19,0.77
2092-12-20,1.37
2092-12-21,0.73
2092-12-22,-0.94
2092-12-23,-0.40
2092-12-24,0.35
2092-12-25,0.90
2092-12-26,0.58
2092-12-27,1.41
2092-12-28,1.40
2092-12-29,-0.07
2092-12-30,0.97
2092-12-31,1.56
2093-01-01,1.57
2093-01-02,2.90
2093-01-03,3.86
2093-01-04,2.07
2093-01-05,1.19
2093-01-06,1.15
2093-01-07,1.99
2093-01-08,2.41
2093-01-09,1.44
2093-01-10,1.09
2093-01-11,1.09
2093-01-12,1.75
2093-01-13,2.84
2093-01-14,1.58
2093-01-15,0.95
2093-01-16,0.40
2093-01-17,0.22
2093-01-18,0.68
2093-01-19,0.91
2093-01-20,0.96
2093-01-21,1.23
2093-01-22,1.87
2093-01-23,2.28
2093-01-24,2.94
2093-01-25,2.84
2093-01-26,3.30
2093-01-27,3.73
2093-01-28,2.98
2093-01-29,2.31
2093-01-30,1.15
2093-01-31,2.33
2093-02-01,2.78
2093-02-02,2.97
2093-02-03,2.99
2093-02-04,4.01
2093-02-05,3.86
2093-02-06,3.68
2093-02-07,4.26
2093-02-08,3.60
2093-02-09,3.28
2093-02-10,3.27
2093-02-11,3.99
2093-02-12,3.76
2093-02-13,3.92
2093-02-14,3.48
2093-02-15,4.74
2093-02-16,4.67
2093-02-17,4.35
2093-02-18,4.38
2093-02-19,4.90
2093-02-20,4.87
2093-02-21,4.10
2093-02-22,4.39
2093-02-23,4.90
2093-02-24,5.46
2093-02-25,4.56
2093-02-26,3.22
2093-02-27,3.94
2093-02-28,4.58
2093-03-01,5.74
2093-03-02,7.53
2093-03-03,6.46
2093-03-04,5.97
2093-03-05,6.62
2093-03-06,7.14
2093-03-07,8.21
2093-03-08,9.16
2093-03-09,8.36
2093-03-10,7.77
2093-03-11,8.70
2093-03-12,8.53
2093-03-13,8.05
2093-03-14,7.75
2093-03-15,8.35
2093-03-16,7.46
2093-03-17,6.78
2093-03-18,6.13
2093-03-19,6.04
2093-03-20,7.73
2093-03-21,8.25
2093-03-22,7.81
2093-03-23,7.60
2093-03-24,7.94
2093-03-25,7.97
2093-03-26,8.81
2093-03-27,8.86
2093-03-28,7.33
2093-03-29,6.71
2093-03-30,7.35
2093-03-31,7.64
2093-04-01,7.44
2093-04-02,7.09
2093-04-03,6.68
2093-04-04,6.67
2093-04-05,6.49
2093-04-06,8.20
2093-04-07,9.15
2093-04-08,8.79
2093-04-09,9.90
2093-04-10,11.59
2093-04-11,10.84
2093-04-12,10.31
2093-04-13,9.78
2093-04-14,8.62
2093-04-15,8.52
2093-04-16,8.86
2093-04-17,7.79
2093-04-18,8.14
2093-04-19,8.45
2093-04-20,9.87
2093-04-21,9.92
2093-04-22,9.05
2093-04-23,8.89
2093-04-24,8.05
2093-04-25,9.61
2093-04-26,10.86
2093-04-27,11.04
2093-04-28,10.72
2093-04-29,10.15
2093-04-30,11.43
2093-05-01,10.17
2093-05-02,10.13
2093-05-03,11.14
2093-05-04,12.52
2093-05-05,12.02
2093-05-06,11.71
2093-05-07,11.77
2093-05-08,10.99
2093-05-09,11.32
2093-05-10,11.82
2093-05-11,12.21
2093-05-12,11.44
2093-05-13,11.60
2093-05-14,12.39
2093-05-15,14.15
2093-05-16,12.85
2093-05-17,11.83
2093-05-18,13.50
2093-05-19,13.55
2093-05-20,14.53
2093-05-21,13.84
2093-05-22,15.17
2093-05-23,14.36
2093-05-24,14.08
2093-05-25,14.26
2093-05-26,12.63
2093-05-27,11.68
2093-05-28,12.71
2093-05-29,13.34
2093-05-30,13.83
2093-05-31,12.47
2093-06-01,12.88
2093-06-02,12.08
2093-06-03,12.29
2093-06-04,13.47
2093-06-05,12.85
2093-06-06,12.50
2093-06-07,13.69
2093-06-08,13.52
2093-06-09,15.30
2093-06-10,16.47
2093-06-11,17.08
2093-06-12,18.00
2093-06-13,18.32
2093-06-14,17.29
2093-06-15,17.41
2093-06-16,17.46
2093-06-17,19.22
2093-06-18,19.04
2093-06-19,18.95
2093-06-20,18.51
2093-06-21,19.02
2093-06-22,20.17
2093-06-23,20.91
2093-06-24,21.09
2093-06-25,22.19
2093-06-26,21.62
2093-06-27,21.02
2093-06-28,22.42
2093-06-29,22.50
2093-06-30,19.48
2093-07-01,19.99
2093-07-02,20.91
2093-07-03,21.81
2093-07-04,23.69
2093-07-05,24.24
2093-07-06,24.08
2093-07-07,23.85
2093-07-08,23.33
2093-07-09,22.61
2093-07-10,22.47
2093-07-11,23.64
2093-07-12,24.54
2093-07-13,24.60
2093-07-14,23.60
2093-07-15,23.80
2093-07-16,23.80
2093-07-17,24.36
2093-07-18,24.44
2093-07-19,24.85
2093-07-20,25.18
2093-07-21,25.48
2093-07-22,25.54
2093-07-23,24.63
2093-07-24,25.04
2093-07-25,24.33
2093-07-26,23.56
2093-07-27,24.25
2093-07-28,24.36
2093-07-29,22.92
2093-07-30,23.60
2093-07-31,23.72
2093-08-01,24.40
2093-08-02,23.73
2093-08-03,23.85
2093-08-04,23.98
2093-08-05,23.70
2093-08-06,23.71
2093-08-07,23.91
2093-08-08,23.32
2093-08-09,24.18
2093-08-10,24.38
2093-08-11,24.97
2093-08-12,24.93
2093-08-13,24.01
2093-08-14,24.14
2093-08-15,24.57
2093-08-16,24.25
2093-08-17,24.11
2093-08-18,23.53
2093-08-19,22.98
2093-08-20,23.23
2093-08-21,23.30
2093-08-22,22.05
2093-08-23,22.50
2093-08-24,22.30
2093-08-25,22.02
2093-08-26,22.36
2093-08-27,22.15
2093-08-28,21.41
2093-08-29,22.60
2093-08-30,22.36
2093-08-31,20.78
2093-09-01,20.02
2093-09-02,19.55
2093-09-03,19.45
2093-09-04,20.26
2093-09-05,19.77
2093-09-06,18.11
2093-09-07,17.95
2093-09-08,18.49
2093-09-09,17.70
2093-09-10,16.76
2093-09-11,16.64
2093-09-12,17.04
2093-09-13,18.75
2093-09-14,16.99
2093-09-15,16.26
2093-09-16,15.86
2093-09-17,15.91
2093-09-18,15.78
2093-09-19,16.03
2093-09-20,16.37
2093-09-21,17.84
2093-09-22,17.28
2093-09-23,17.82
2093-09-24,18.96
2093-09-25,19.09
2093-09-26,18.38
2093-09-27,19.89
2093-09-28,19.78
2093-09-29,17.58
2093-09-30,16.27
2093-10-01,14.97
2093-10-02,15.41
2093-10-03,15.64
2093-10-04,15.03
2093-10-05,14.20
2093-10-06,14.73
2093-10-07,13.78
2093-10-08,12.56
2093-10-09,11.51
2093-10-10,10.50
2093-10-11,11.20
2093-10-12,12.48
2093-10-13,11.90
2093-10-14,10.39
2093-10-15,8.91
2093-10-16,8.00
2093-10-17,9.41
2093-10-18,9.92
2093-10-19,10.10
2093-10-20,9.55
2093-10-21,9.20
2093-10-22,9.05
2093-10-23,8.52
2093-10-24,8.92
2093-10-25,8.32
2093-10-26,8.59
2093-10-27,7.64
2093-10-28,6.24
2093-10-29,6.56
2093-10-30,6.93
2093-10-31,6.44
2093-11-01,6.18
2093-11-02,6.57
2093-11-03,6.91
2093-11-04,7.86
2093-11-05,7.52
2093-11-06,7.73
2093-11-07,7.07
2093-11-08,5.75
2093-11-09,4.65
2093-11-10,5.04
2093-11-11,5.59
2093-11-12,6.08
2093-11-13,4.47
2093-11-14,3.07
2093-11-15,2.51
2093-11-16,2.43
2093-11-17,3.42
2093-11-18,4.71
2093-11-19,6.42
2093-11-20,5.43
2093-11-21,3.70
2093-11-22,3.68
2093-11-23,3.82
2093-11-24,3.40
2093-11-25,1.98
2093-11-26,1.30
2093-11-27,0.76
2093-11-28,0.57
2093-11-29,1.01
2093-11-30,1.12
2093-12-01,1.31
2093-12-02,0.14
2093-12-03,-0.26
2093-12-04,0.05
2093-12-05,0.85
2093-12-06,-0.44
2093-12-07,-1.18
2093-12-08,0.02
2093-12-09,0.78
2093-12-10,1.59
2093-12-11,0.34
2093-12-12,-1.08
2093-12-13,-1.33
2093-12-14,0.60
2093-12-15,1.11
2093-12-16,1.60
2093-12-17,2.45
2093-12-18,0.87
2093-12-19,0.02
2093-12-20,-0.14
2093-12-21,-1.69
2093-12-22,-2.33
2093-12-23,-1.40
2093-12-24,-0.72
2093-12-25,0.85
2093-12-26,2.18
2093-12-27,1.25
2093-12-28,0.52
2093-12-29,-0.39
2093-12-30,-0.51
2093-12-31,-1.36
2094-01-01,0.06
2094-01-02,0.90
2094-01-03,1.22
2094-01-04,0.79
2094-01-05,1.41
2094-01-06,1.66
2094-01-07,1.04
2094-01-08,1.38
2094-01-09,1.47
2094-01-10,1.76
2094-01-11,1.69
2094-01-12,1.74
2094-01-13,0.86
2094-01-14,0.19
2094-01-15,0.35
2094-01-16,0.06
2094-01-17,0.04
2094-01-18,-0.11
2094-01-19,-0.06
2094-01-20,0.38
2094-01-21,0.56
2094-01-22,2.09
2094-01-23,2.31
2094-01-24,1.97
2094-01-25,2.42
2094-01-26,3.71
2094-01-27,3.44
2094-01-28,2.14
2094-01-29,2.80
2094-01-30,3.93
2094-01-31,4.88
2094-02-01,5.02
2094-02-02,4.41
2094-02-03,2.81
2094-02-04,2.56
2094-02-05,0.92
2094-02-06,1.97
2094-02-07,3.34
2094-02-08,3.76
2094-02-09,3.85
2094-02-10,2.67
2094-02-11,2.76
2094-02-12,3.58
2094-02-13,3.76
2094-02-14,3.60
2094-02-15,4.40
2094-02-16,4.18
2094-02-17,4.48
2094-02-18,5.11
2094-02-19,4.31
2094-02-20,4.34
2094-02-21,4.61
2094-02-22,4.45
2094-02-23,3.53
2094-02-24,3.15
2094-02-25,3.26
2094-02-26,3.63
2094-02-27,3.87
2094-02-28,3.70
2094-03-01,4.36
2094-03-02,7.11
2094-03-03,7.32
2094-03-04,7.63
2094-03-05,8.05
2094-03-06,8.58
2094-03-07,8.88
2094-03-08,8.59
2094-03-09,7.87
2094-03-10,7.48
2094-03-11,6.90
2094-03-12,6.60
2094-03-13,6.39
2094-03-14,7.81
2094-03-15,8.51
2094-03-16,9.92
2094-03-17,9.42
2094-03-18,8.14
2094-03-19,7.63
2094-03-20,6.87
2094-03-21,6.61
2094-03-22,7.95
2094-03-23,8.18
2094-03-24,8.82
2094-03-25,8.43
2094-03-26,8.81
2094-03-27,8.09
2094-03-28,7.67
2094-03-29,8.43
2094-03-30,8.38
2094-03-31,9.38
2094-04-01,8.85
2094-04-02,6.89
2094-04-03,6.29
2094-04-04,5.86
2094-04-05,7.37
2094-04-06,8.21
2094-04-07,7.73
2094-04-08,9.47
2094-04-09,10.12
2094-04-10,8.29
2094-04-11,6.96
2094-04-12,7.44
2094-04-13,7.42
2094-04-14,8.28
2094-04-15,10.00
2094-04-16,9.94
2094-04-17,10.73
2094-04-18,10.38
2094-04-19,9.35
2094-04-20,8.79
2094-04-21,8.72
2094-04-22,7.59
2094-04-23,7.02
2094-04-24,7.47
2094-04-25,8.98
2094-04-26,10.37
2094-04-27,10.62
2094-04-28,10.77
2094-04-29,11.87
2094-04-30,12.54
2094-05-01,10.32
2094-05-02,10.17
2094-05-03,9.92
2094-05-04,9.11
2094-05-05,11.05
2094-05-06,10.21
2094-05-07,10.31
2094-05-08,10.25
2094-05-09,10.23
2094-05-10,9.74
2094-05-11,10.26
2094-05-12,10.79
2094-05-13,11.09
2094-05-14,12.73
2094-05-15,12.89
2094-05-16,13.35
2094-05-17,12.56
2094-05-18,13.54
2094-05-19,12.60
2094-05-20,12.51
2094-05-21,13.08
2094-05-22,13.90
2094-05-23,15.54
2094-05-24,16.30
2094-05-25,14.77
2094-05-26,14.64
2094-05-27,13.80
2094-05-28,14.16
2094-05-29,16.08
2094-05-30,17.12
2094-05-31,15.28
2094-06-01,16.00
2094-06-02,16.79
2094-06-03,17.20
2094-06-04,16.73
2094-06-05,15.31
2094-06-06,13.80
2094-06-07,15.44
2094-06-08,17.08
2094-06-09,17.18
2094-06-10,16.67
2094-06-11,17.83
2094-06-12,18.23
2094-06-13,17.26
2094-06-14,19.13
2094-06-15,19.10
2094-06-16,18.86
2094-06-17,19.28
2094-06-18,18.12
2094-06-19,19.68
2094-06-20,20.51
2094-06-21,20.18
2094-06-22,20.08
2094-06-23,19.65
2094-06-24,19.77
2094-06-25,20.73
2094-06-26,21.23
2094-06-27,21.59
2094-06-28,22.42
2094-06-29,21.77
2094-06-30,20.45
2094-07-01,20.46
2094-07-02,20.92
2094-07-03,22.13
2094-07-04,22.76
2094-07-05,22.81
2094-07-06,23.82
2094-07-07,24.67
2094-07-08,25.07
2094-07-09,23.49
2094-07-10,22.69
2094-07-11,23.08
2094-07-12,24.22
2094-07-13,23.48
2094-07-14,23.50
2094-07-15,24.55
2094-07-16,24.41
2094-07-17,23.33
2094-07-18,24.09
2094-07-19,24.66
2094-07-20,24.43
2094-07-21,25.25
2094-07-22,25.89
2094-07-23,25.73
2094-07-24,26.12
2094-07-25,25.58
2094-07-26,25.53
2094-07-27,24.92
2094-07-28,25.27
2094-07-29,26.50
2094-07-30,25.72
2094-07-31,25.73
2094-08-01,24.97
2094-08-02,24.86
2094-08-03,24.46
2094-08-04,25.30
2094-08-05,25.96
2094-08-06,25.70
2094-08-07,23.49
2094-08-08,24.11
2094-08-09,22.66
2094-08-10,21.93
2094-08-11,22.64
2094-08-12,23.92
2094-08-13,24.19
2094-08-14,25.16
2094-08-15,25.40
2094-08-16,25.46
2094-08-17,24.24
2094-08-18,22.14
2094-08-19,22.45
2094-08-20,22.64
2094-08-21,21.00
2094-08-22,21.44
2094-08-23,22.22
2094-08-24,22.38
2094-08-25,23.25
2094-08-26,21.84
2094-08-27,22.44
2094-08-28,22.31
2094-08-29,22.55
2094-08-30,21.48
2094-08-31,21.04
2094-09-01,20.88
2094-09-02,21.97
2094-09-03,21.14
2094-09-04,19.61
2094-09-05,20.21
2094-09-06,20.62
2094-09-07,19.59
2094-09-08,18.89
2094-09-09,18.54
2094-09-10,18.09
2094-09-11,19.02
2094-09-12,18.56
2094-09-13,19.00
2094-09-14,17.86
2094-09-15,18.05
2094-09-16,19.70
2094-09-17,19.37
2094-09-18,18.59
2094-09-19,18.38
2094-09-20,18.26
2094-09-21,17.29
2094-09-22,16.57
2094-09-23,17.05
2094-09-24,16.52
2094-09-25,16.76
2094-09-26,17.13
2094-09-27,17.11
2094-09-28,16.45
2094-09-29,15.58
2094-09-30,16.66
2094-10-01,17.15
2094-10-02,15.48
2094-10-03,15.52
2094-10-04,15.13
2094-10-05,15.06
2094-10-06,14.96
2094-10-07,13.40
2094-10-08,12.66
2094-10-09,11.86
2094-10-10,12.04
2094-10-11,12.42
2094-10-12,10.63
2094-10-13,11.33
2094-10-14,10.04
2094-10-15,7.82
2094-10-16,7.64
2094-10-17,8.44
2094-10-18,10.24
2094-10-19,10.14
2094-10-20,10.94
2094-10-21,10.39
2094-10-22,10.49
2094-10-23,9.52
2094-10-24,9.35
2094-10-25,10.10
2094-10-26,10.78
2094-10-27,9.85
2094-10-28,10.21
2094-10-29,9.87
2094-10-30,8.00
2094-10-31,7.42
2094-11-01,7.43
2094-11-02,6.30
2094-11-03,4.61
2094-11-04,5.33
2094-11-05,5.88
2094-11-06,5.51
2094-11-07,5.66
2094-11-08,5.45
2094-11-09,4.25
2094-11-10,5.34
2094-11-11,6.12
2094-11-12,5.56
2094-11-13,4.52
2094-11-14,4.13
2094-11-15,3.45
2094-11-16,4.00
2094-11-17,5.52
2094-11-18,5.07
2094-11-19,4.74
2094-11-20,3.58
2094-11-21,4.71
2094-11-22,4.65
2094-11-23,3.88
2094-11-24,2.97
2094-11-25,3.16
2094-11-26,3.51
2094-11-27,1.81
2094-11-28,1.50
2094-11-29,1.07
2094-11-30,1.02
2094-12-01,1.74
2094-12-02,1.05
2094-12-03,0.70
2094-12-04,1.10
2094-12-05,1.05
2094-12-06,0.94
2094-12-07,1.50
2094-12-08,1.19
2094-12-09,1.63
2094-12-10,1.12
2094-12-11,0.16
2094-12-12,0.50
2094-12-13,-0.71
2094-12-14,-0.31
2094-12-15,-0.09
2094-12-16,0.47
2094-12-17,1.70
2094-12-18,1.43
2094-12-19,1.91
2094-12-20,1.48
2094-12-21,1.83
2094-12-22,2.05
2094-12-23,1.63
2094-12-24,1.84
2094-12-25,1.74
2094-12-26,2.37
2094-12-27,2.45
2094-12-28,0.17
2094-12-29,-0.86
2094-12-30,0.03
2094-12-31,-0.32
2095-01-01,0.92
2095-01-02,1.95
2095-01-03,2.47
2095-01-04,2.00
2095-01-05,2.17
2095-01-06,2.15
2095-01-07,1.51
2095-01-08,1.58
2095-01-09,1.98
2095-01-10,2.71
2095-01-11,2.91
2095-01-12,2.85
2095-01-13,2.56
2095-01-14,2.34
2095-01-15,2.16
2095-01-16,1.59
2095-01-17,2.09
2095-01-18,1.94
2095-01-19,2.01
2095-01-20,2.02
2095-01-21,1.19
2095-01-22,0.74
2095-01-23,1.96
2095-01-24,2.57
2095-01-25,3.61
2095-01-26,4.01
2095-01-27,3.86
2095-01-28,3.55
2095-01-29,2.79
2095-01-30,2.78
2095-01-31,2.38
2095-02-01,2.61
2095-02-02,2.56
2095-02-03,2.63
2095-02-04,2.95
2095-02-05,2.77
2095-02-06,1.95
2095-02-07,1.77
2095-02-08,3.49
2095-02-09,3.41
2095-02-10,3.26
2095-02-11,3.23
2095-02-12,4.12
2095-02-13,4.46
2095-02-14,3.07
2095-02-15,4.01
2095-02-16,4.59
2095-02-17,4.95
2095-02-18,3.90
2095-02-19,4.10
2095-02-20,4.86
2095-02-21,4.96
2095-02-22,5.76
2095-02-23,5.99
2095-02-24,5.62
2095-02-25,7.16
2095-02-26,6.60
2095-02-27,6.51
2095-02-28,5.40
2095-03-01,4.93
2095-03-02,5.60
2095-03-03,6.07
2095-03-04,5.88
2095-03-05,6.60
2095-03-06,7.93
2095-03-07,7.62
2095-03-08,6.97
2095-03-09,6.10
2095-03-10,6.08
2095-03-11,7.21
2095-03-12,7.96
2095-03-13,7.82
2095-03-14,7.53
2095-03-15,7.32
2095-03-16,8.03
2095-03-17,6.25
2095-03-18,6.29
2095-03-19,5.48
2095-03-20,6.48
2095-03-21,6.17
2095-03-22,5.81
2095-03-23,5.34
2095-03-24,5.08
2095-03-25,5.68
2095-03-26,5.64
2095-03-27,6.68
2095-03-28,8.12
2095-03-29,9.33
2095-03-30,9.43
2095-03-31,8.65
2095-04-01,8.31
2095-04-02,8.57
2095-04-03,9.07
2095-04-04,9.25
2095-04-05,9.58
2095-04-06,11.29
2095-04-07,12.09
2095-04-08,11.45
2095-04-09,9.96
2095-04-10,9.34
2095-04-11,8.84
2095-04-12,9.60
2095-04-13,10.05
2095-04-14,10.53
2095-04-15,11.06
2095-04-16,10.46
2095-04-17,10.26
2095-04-18,9.27
2095-04-19,10.07
2095-04-20,10.39
2095-04-21,11.20
2095-04-22,11.30
2095-04-23,11.65
2095-04-24,12.62
2095-04-25,12.73
2095-04-26,12.59
2095-04-27,12.50
2095-04-28,13.20
2095-04-29,12.27
2095-04-30,12.07
2095-05-01,11.65
2095-05-02,12.33
2095-05-03,11.57
2095-05-04,10.90
2095-05-05,11.00
2095-05-06,11.70
2095-05-07,11.54
2095-05-08,12.76
2095-05-09,12.41
2095-05-10,13.16
2095-05-11,12.20
2095-05-12,11.99
2095-05-13,10.75
2095-05-14,11.50
2095-05-15,13.28
2095-05-16,13.73
2095-05-17,14.14
2095-05-18,14.13
2095-05-19,13.04
2095-05-20,13.31
2095-05-21,14.67
2095-05-22,14.97
2095-05-23,13.36
2095-05-24,13.75
2095-05-25,14.21
2095-05-26,14.10
2095-05-27,14.79
2095-05-28,16.05
2095-05-29,16.29
2095-05-30,16.02
2095-05-31,13.80
2095-06-01,14.80
2095-06-02,14.54
2095-06-03,15.90
2095-06-04,16.68
2095-06-05,17.35
2095-06-06,16.39
2095-06-07,16.44
2095-06-08,16.98
2095-06-09,17.54
2095-06-10,17.50
2095-06-11,17.56
2095-06-12,17.36
2095-06-13,17.59
2095-06-14,18.40
2095-06-15,18.25
2095-06-16,19.65
2095-06-17,20.75
2095-06-18,21.15
2095-06-19,21.49
2095-06-20,21.31
2095-06-21,21.01
2095-06-22,21.31
2095-06-23,20.84
2095-06-24,21.51
2095-06-25,22.78
2095-06-26,21.53
2095-06-27,21.46
2095-06-28,21.61
2095-06-29,22.31
2095-06-30,21.11
2095-07-01,21.68
2095-07-02,21.79
2095-07-03,22.40
2095-07-04,22.88
2095-07-05,24.08
2095-07-06,23.47
2095-07-07,23.71
2095-07-08,23.66
2095-07-09,24.37
2095-07-10,23.71
2095-07-11,24.12
2095-07-12,24.62
2095-07-13,24.94
2095-07-14,26.03
2095-07-15,26.25
2095-07-16,26.42
2095-07-17,26.45
2095-07-18,25.79
2095-07-19,25.64
2095-07-20,26.03
2095-07-21,26.13
2095-07-22,26.22
2095-07-23,25.81
2095-07-24,26.56
2095-07-25,25.86
2095-07-26,26.01
2095-07-27,25.68
2095-07-28,26.02
2095-07-29,25.05
2095-07-30,23.97
2095-07-31,23.75
2095-08-01,23.34
2095-08-02,23.55
2095-08-03,24.07
2095-08-04,24.02
2095-08-05,24.37
2095-08-06,23.72
2095-08-07,23.00
2095-08-08,23.16
2095-08-09,23.64
2095-08-10,23.27
2095-08-11,21.15
2095-08-12,23.68
2095-08-13,25.09
2095-08-14,25.12
2095-08-15,24.02
2095-08-16,23.44
2095-08-17,22.74
2095-08-18,21.92
2095-08-19,21.65
2095-08-20,22.64
2095-08-21,22.50
2095-08-22,23.38
2095-08-23,23.77
2095-08-24,23.34
2095-08-25,21.74
2095-08-26,21.49
2095-08-27,20.97
2095-08-28,20.76
2095-08-29,20.39
2095-08-30,20.65
2095-08-31,21.29
2095-09-01,21.12
2095-09-02,21.78
2095-09-03,20.85
2095-09-04,20.94
2095-09-05,20.03
2095-09-06,20.07
2095-09-07,19.78
2095-09-08,19.55
2095-09-09,20.25
2095-09-10,20.47
2095-09-11,20.15
2095-09-12,18.13
2095-09-13,19.32
2095-09-14,19.49
2095-09-15,19.63
2095-09-16,18.53
2095-09-17,18.37
2095-09-18,17.56
2095-09-19,16.82
2095-09-20,15.68
2095-09-21,16.37
2095-09-22,14.95
2095-09-23,15.39
2095-09-24,16.74
2095-09-25,18.03
2095-09-26,16.96
2095-09-27,16.08
2095-09-28,15.64
2095-09-29,14.98
2095-09-30,14.85
2095-10-01,14.45
2095-10-02,14.54
2095-10-03,14.38
2095-10-04,13.54
2095-10-05,13.26
2095-10-06,13.67
2095-10-07,11.34
2095-10-08,9.40
2095-10-09,10.14
2095-10-10,10.95
2095-10-11,11.49
2095-10-12,11.49
2095-10-13,11.81
2095-10-14,12.73
2095-10-15,11.41
2095-10-16,10.44
2095-10-17,10.13
2095-10-18,10.29
2095-10-19,9.57
2095-10-20,8.61
2095-10-21,9.45
2095-10-22,9.49
2095-10-23,8.38
2095-10-24,8.87
2095-10-25,8.53
2095-10-26,9.07
2095-10-27,8.05
2095-10-28,7.93
2095-10-29,7.39
2095-10-30,6.18
2095-10-31,6.14
2095-11-01,5.71
2095-11-02,6.44
2095-11-03,7.57
2095-11-04,7.72
2095-11-05,7.71
2095-11-06,7.15
2095-11-07,6.87
2095-11-08,7.33
2095-11-09,6.84
2095-11-10,6.39
2095-11-11,6.11
2095-11-12,4.30
2095-11-13,4.26
2095-11-14,2.78
2095-11-15,2.42
2095-11-16,2.48
2095-11-17,2.96
2095-11-18,4.19
2095-11-19,4.26
2095-11-20,4.75
2095-11-21,5.03
2095-11-22,4.54
2095-11-23,3.27
2095-11-24,2.94
2095-11-25,2.73
2095-11-26,2.85
2095-11-27,2.93
2095-11-28,2.66
2095-11-29,3.11
2095-11-30,2.55
2095-12-01,2.48
2095-12-02,2.61
2095-12-03,1.88
2095-12-04,1.96
2095-12-05,1.65
2095-12-06,1.43
2095-12-07,0.45
2095-12-08,-0.24
2095-12-09,-0.73
2095-12-10,-1.87
2095-12-11,-1.53
2095-12-12,-1.85
2095-12-13,-2.09
2095-12-14,-0.27
2095-12-15,-1.12
2095-12-16,-1.81
2095-12-17,-1.83
2095-12-18,-0.84
2095-12-19,0.60
2095-12-20,1.65
2095-12-21,2.15
2095-12-22,2.74
2095-12-23,2.06
2095-12-24,1.07
2095-12-25,0.24
2095-12-26,0.28
2095-12-27,0.35
2095-12-28,-0.62
2095-12-29,-0.60
2095-12-30,-0.93
